geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
135197,0,854160,255322,[[@85453]]  Thank you.,
204615,0,472281,80903,"The title took me further to your Trell, but I lost interest midway because there was no content.",
268176,0,1397966,84131,"The title drew my attention at once, wish the information could be a little more detailed!",
338347,0,1805411,39567,Your trail makes me believe that travel is the best investment! perfect!,
364224,0,2102453,45646,"i love your trails,Where to next? ",
378216,0,2227962,82511,"much appreciation to your work, could you share moretrails with your stories!",
11829,0,251692,97560,[[@1]],
68572,0,701665,79997,?nice!,
80804,0,736695,49861,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
83366,0,109295,87331,"Hey awesome experience, do you have any tips on camping in that area?",
124404,0,825492,49914,The trail looks nothing less than a pro's work! excellent!,
133706,474869,0,254273,plz coment on my post,
307219,0,1625685,81016,"I'd definitely watch this Trail more than once, there should definitely be more viewers to appreciate it!",
371096,0,2178353,689049,"[[@48445]] 
See this video https://youtu.be/vhCkvXsXtrY",
45551,0,645387,192840,[[@39879]] thx bro,
66357,0,695938,82627,The title was so rad! cool stuff really!,
72129,0,709312,211347,[[@80707]] that was also amazing✌️,
114210,0,810554,80091,Mast ekdum,
114478,0,770703,194077,Amazing,
127103,0,827818,82264,Hey what time of the year is best to visit this place?,
128842,0,837636,85422,"The content got me a little puzzled, is the information up to the mark?  ",
164465,0,928872,232130,[[@76593]] Thank you so much for that compliment!  More pictures to come!,
186403,0,974331,293409,Thnk you!! I'll post it soon,
191817,0,994892,244003,Interesting ?,
281123,0,1473217,82839,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
350526,0,1885715,42828,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
421848,0,2303143,36557,its fun with dad,
423166,0,605048,36648,liked it,
35881,0,626086,80836,"The pictures are just awesome, I wish the description was little more detailed",
73090,332623,0,200593,[[@1]],
93210,0,760076,84285,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
97569,0,765581,227567,[[@79445]] Thank you ☺ my account is new... hoping to get more followers ☺,
152670,0,899585,79272,The content and the images don't sit well with one another!,
170030,0,947110,86897,masttt!!,
187107,0,976110,78780,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
231836,0,1175646,329345,[[@326921]] yes indeed,
337357,0,1790476,538595,[[@546585]]  hii,
342078,0,1827835,87532,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
350767,0,1889693,49355,The title was superb! The content was a little dreary!,
380800,0,2243185,791529,Nice look,
392272,0,2283648,928921,Shehehe,
392616,0,2283554,944787,love u,
425195,0,2275371,42183,liked what you did with the blazer,
71922,0,709132,41581,Mast ekdum,
82570,0,176894,135701,"The photos are just so cool, what camera do you use?",
90675,0,754233,82802,"The title is superbly framed, wish the content could be a little more elaborate!",
137238,0,857426,84580,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
155163,0,903988,42806,OMG! yeh mera India,
221303,0,1140577,76477,Jhakaas ekdum,
359582,0,2006053,84557,Your trail is detailed perfectly!,
386065,0,2263936,885598,????,
38099,0,629197,76594,I love the wordplay in your title!,
63506,0,686589,85939,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
90964,0,756545,43287,"The title took me further to your Trell, but I lost interest midway because there was no content.",
161417,533462,0,276088,Lahore gool gapaay,
162539,0,924568,49646,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
177359,483635,0,289559,Its not nagpur....many of ur posts arent from nagpur,
245105,0,785104,357192,[[@362188]] thanks,
246300,0,1237435,85783,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
255896,785872,0,1013,[[@1]],
432093,0,2283445,25986,religious places brings peace of mind,
442220,0,451915,1685371,Dreyyf FC bydjrgi,
91907,0,181171,193990,This is where i live.. Dashashmegh ghat...,
159496,0,915672,40809,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
244786,10647,0,370514,Grt i want to try one time in life,
391918,0,2278397,885991,Nice,
57014,0,672538,200879,[[@81591]] hey thanks much!!,
140078,0,866158,135929,The trail name got me all interested but the content got me a little mixed up!,
191400,0,994126,228433,[[@78488]] it's a DSLR click buddy & I don't think so it's blurry !!!!,
223666,0,1153012,80403,This trail has the best image of all times!,
276854,1020107,0,185591,[[@142853]]  yep..,
318897,0,1698590,85538,Nice Place ❤️,
365034,0,1099020,663168,U r looking gorgeous,
369695,0,2168096,684030,[[@1]],
438531,0,2395922,1621948,Please comment us,
452729,0,2281224,1852287,Hi,
26129,0,603401,45684,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
31886,0,615002,52768,"i'm so trying this sometime, do you have more experiences?",
81967,0,238905,84945,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
124643,0,748666,39485,The title was superb! The content was a little dreary!,
133561,0,849454,42798,"Chal yaha jaate hai, chal waha jaate hai :D",
194244,0,998980,301027,[[@80244]] thank you!,
210513,0,1081988,325610,Soon bro,
311070,0,1229315,493287,Go n tear all limits which are bound or meant for girls.. ?power love,
357604,0,1963517,610482,[[@1]],
401917,0,989281,7742,nature can be so captivating!,
449300,0,2287012,1876602,hii,
13302,0,434059,120752,Nice content. Hopefully I'm exploring nepal this year. What would be the Best time to visit tho?,
29235,0,610366,131763,[[@52626]] Thanks ?,
85116,0,45082,76432,"The trail looks so amazing, just wish it would be a little more innovative!",
138996,0,865629,87255,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
144533,0,878327,76466,Jhakaas ekdum,
333911,0,1782716,76971,Awespme trail! could you give some suggestions on trekking paces around (place name),
392867,0,2264263,913334,Nice,
393642,0,2259655,948154,Wow,
440151,0,2279374,1649478,?,
448458,0,2283321,1855588,Hii,
50022,0,639243,191028,"Wordplay 
Which wordplay",
177646,0,967791,40277,The trail looks nothing less than a pro's work! excellent!,
195821,0,1015130,306143,[[@52397]] thnx man,
214227,0,1102289,328387,[[@135808]] thnx! clicked in ujjain. picture was taken from a height so did covered a better area,
221013,0,1136253,75179,[[@322026]] Beera Chicken House,
232218,0,1179368,85563,"Tum ho bemissal, kya trail hai ekdum",
237598,0,1193261,359298,[[@85947]] many post soon sir ☺️,
308376,0,1633354,85329,aapke pass shabdo ko istemal karne ki kala hai,
324082,0,1730473,135868,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
396912,0,2292343,981395,Thanks,
417145,0,2329913,5527,please make more videos,
419428,0,2347714,37449,video is too shaky,
425246,0,869684,18201,Very Nice,
21443,0,580394,134113,[[@84324]] thank you.. Feb is almost over. Best time to visit Chennai is from Mid Nov to Mid Feb..,
91076,0,757476,82477,"I love the way you've described your stories, when will you post next trail ",
125110,0,828705,86134,Every single line of every single post took me to the next one! so interesting!,
242575,0,1179492,355888,[[@78454]] plz do go.... N share ur experience ?,
253631,0,1300311,18452,"I came across this trail in such a hurry, and it was all cause the catchy title! ",
265967,0,1387358,41220,Yeh picture toh blockbuster hai ekdum :D,
373878,0,2223569,714936,[[@40844]] yes i will...,
381236,0,2240093,803229,Nice place sir,
390457,0,2276799,930679,Gjb,
2703,10430,0,11853,Thank you Pragya! :D,
261304,0,1355807,415578,?,
278577,1042712,0,301298,Roads r very small... Tc while driving... Bt im sure bikers wil excited aftr seeing dis roads...,
376536,0,2228356,692568,[[@1]],
19541,0,582883,41607,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
44973,0,627474,96737,Thanks for your interest.  I will look at your traild,
72267,0,712229,39994,"Tum ho bemissal, kya trail hai ekdum",
87333,0,745523,86914,Keep trelling ❤️❤️,
127387,0,833887,50478,The images in your trail are so amazing and clear!,
135913,0,855438,255722,[[@44516]] Thankyou !,
211885,0,1088521,327664,[[@80067]]  thank u?,
222986,0,1149672,43469,"The title took me further to your Trell, but I lost interest midway because there was no content.",
231390,0,1177954,355455,[[@44482]] okayyyy,
266490,0,1388961,76491,Amazed ?❤️,
285946,0,1506692,50398,"you have travelled so much, i'm waiting to hear more stories",
316206,0,1681127,243909,Sahi banaya he !!,
317882,0,1690053,42520,The images are so cool! I wish there could be nice information about the place as well!,
335971,0,1791331,49833,"Hey thats so informative and amazing, could you give more details?",
353561,0,1911362,592366,[[@82006]] a simple travel is cheap and it ties with what comes to your convenience... even a small place near your home and how you feel personally is important than others quantify,
392277,0,2252132,943192,Hii,
35913,0,625574,88021,Your trail makes me believe that travel is the best investment! perfect!,
90815,0,754698,87735,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
175642,0,964342,18507,"Tum ho bemissal, kya trail hai ekdum",
198286,0,1029577,50494,"I am so trying this out soon, do you have any suggestions or tips?",
295367,0,1561858,83706,Amazing content ❤️❤️,
301595,0,1576631,485492,Thx buddy ? love traveling.. ? not having good professional camera i need more professional one..,
307931,0,1630432,502381,It's true . If you want to go there then winter season is best . It means from November to January is the best time.,
332555,0,1776300,548586,Indeed,
344742,0,1793728,560031,Idhu yenghae,
360452,0,2025722,80670,loved your stories! wondering what your next trail would be?,
407996,0,2319978,699355,[[@1]],
454884,0,2131267,2031882,Hi,
62622,0,683925,203828,[[@80462]] next time I will definitely do work on your advice. Thank you!,
129453,0,839976,250718,Just plan wisely before u leave for a trip ..either u should be a rider else hire a driver ...riding for 300+ kms is a task,
