geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
85823,0,2495,20335,"Hey, your pictures are so good! I wonder how to take the alternate route though.",
91661,0,757606,41590,You've had some awesome adventures! What's the next one?,
117354,0,817194,84513,you're really good at this story telling you must share morer of your adventures,
154277,0,902499,77109,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
155107,0,901783,49640,You've had some awesome adventures! What's the next one?,
174451,0,935288,279256,[[@243934]] ..??,
188293,0,979344,87180,Whoa! The images are crystal clear and so is the content!,
188387,0,979731,87804,i love your work and i use it to plan my trips :),
201347,0,1044094,39495,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
367857,0,2158827,52534,Gorgeous trail this one!,
375055,0,2226120,80847,i love your work and i use it to plan my trips :),
400415,0,2266667,1017637,Super,
413961,0,882122,1384549,Nice,
9819,0,397575,108396,[[@4099]]  wt else content do u want?,
59853,0,678326,82470,Super se bhi uper!,
96996,0,769476,83982,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
116206,0,628523,81857,Atti Sundar!,
153565,0,901215,269943,[[@39548]] thank u :),
157870,0,912542,88078,"The pictures are so cool, wish there would've been a little more follower !",
158963,0,914919,86499,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
199973,0,652079,86675,"The pictures are so vivid it almost makes me want to visit there myself, but there's no details to it! wish to see some the next time!",
248323,0,1254203,40130,"Could you share more stories through another story, it seems very interesting",
265345,0,1383399,424569,[[@45981]] Thats true.,
294533,0,1125664,339258,If you're in Delhi must try once......,
387027,0,96465,141197,Wow,
426501,0,2260917,13744,gud photos,
97741,0,771611,79925,Woww awesome! ❤️❤️,
200326,0,1037511,20188,"Your content is so good, wonder why the followers count is low!",
301467,1183211,0,461463,[[@452340]]  thanks❤️,
373257,0,1095307,329831,[[@85060]] thank you for the compliment..always plan trips just for relaxation,
404466,0,2296194,6869,Presentation Skills on point,
419366,0,2347871,20511,the city looks very posh,
428060,0,2341795,49492,This is an amazing place,
432869,0,44486,15221,how was your experience?,
11226,0,431615,3134,good work!!,
26379,0,601836,41652,OMG! yeh mera India,
49681,44250,0,196068,I have seen you somewhere ?,
58630,0,674365,82937,Mast ekdum,
68749,147304,0,163503,Hii wen is the best time to go ND wats the nearest airport,
104661,0,787828,40682,"I'd definitely watch this Trail more than once, there should definitely be more viewers to appreciate it!",
113753,0,804958,81675,"Chal yaha jaate hai, chal waha jaate hai :D",
227425,0,1170130,353035,Sure,
291452,0,1287518,472764,Abhi waterfalls near madikeri kodagu (  coorg.)  district,
419846,0,2340595,8186,hey send me your credentials,
433975,0,2367454,1475917,Vr good ?,
440193,0,2411033,1650952,Funny video ever like guys show your love,
46979,0,649935,83227,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
48594,0,653731,184549,[[@86056]] Thanks buddy,
92945,0,760459,226023,[[@76664]] thank you so much.. the image is 100% real with no editing.. and was clicked by a phone camera.. this place is simply heaven on earth ?❤️,
111077,292799,0,238817,Take me with you divs next time...,
123476,0,822047,84649,"The content got me a little puzzled, is the information up to the mark?  ",
160256,0,847593,80382,Hey! Loved your trail !When are you posting your next one?,
181818,0,92367,79743,Lage Raho Launde! Mast kaam kar rahe ho,
216962,0,1116695,39591,The images are absolutely surrealistic! I do wish the content would be as crisp!,
268670,0,1400817,79263,"Awesome pictures, could you also share some videos of the placce?",
452581,0,2129153,1966567,Naic pic,
461463,0,2234775,2208297,Nice looking,
17727,2044,0,169805,Nice,
191906,0,995332,84160,Awespme trail! could you give some suggestions on trekking paces around (place name),
229306,0,1172081,352230,[[@86494]] thanks bro..,
252134,0,1286881,40710,Keep posting your amazing trail ??,
283085,0,1487809,44498,"I have been to this place, and your pictures couldn't have done more justice to it!",
321555,0,172917,64168,Very beautiful and peaceful place,
403329,0,1337230,2228,Breathtaking views,
32859,0,591817,177035,[[@19777]] Yes! I will share them soon. Thank you buddy! :),
56913,0,672588,77127,Your trail makes me believe that travel is the best investment! perfect!,
110911,0,801675,49459,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
207329,0,1066301,81086,"Awesome photos,videos would help describe those beautiful places i guess",
266719,0,1390195,50582,Kya mast hai bhai,
317684,0,1689386,521141,@Nitesh_Kapoor thank you,
396323,0,1640371,18635,Love the insight in this vlog!!!,
5203,0,124591,36664,[[@1]],
18697,0,581249,87243,"The content digresses a little, the pictures are so good but!",
24234,0,596689,178389,[[@77173]] ty somuch,
79197,0,733635,43186,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
142128,0,870994,80718,"The content is inspiring beyond words, but wish the images could be a less blurry!",
265779,0,1386596,82277,"The pictures are so cool, wish there would've been a little more follower !",
316846,0,1671711,519991,That is fucking amazing,
381146,0,1168224,761756,Awesome,
385484,0,684835,398177,Very nice,
426050,0,2194225,56116,nice,
28973,0,607641,41114,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
37524,0,166238,80933,i had the same experience here! where else have you been? maybe you could talk about it,
146888,0,883338,264549,"[[@18459]]  Thank you ?, I suggest you to visit these places during rainy and winter season because temperature during summer season is Un bearable ?",
149574,0,889410,40363,"much appreciation to your work, could you share moretrails with your stories!",
156532,0,906696,272141,@the.rosahn10 sorry i cant gt ds,
228475,0,1173024,136510,"Hey, the title totally caught my attention,the image quality could be a little better though!",
247351,0,1245590,376404,"[[@77603]]  , it's a beautiful place best to be visited either in monsoon or around January",
330539,0,1768308,82226,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
410908,0,2311330,1243735,V nice,
39895,0,634286,189361,"This is one of the posts from my trail - ""Creative Inspirations around me"" on #Trell. Checkout all the posts at trell.co/AdityaKataria2650 

[[@1]].community #wanderlust #AdityaKataria2650 #myexplorations #followme #ExplorerAtHeart #vlogging #eyeem #mypixeldiary #agameoftones #bloggeratheart #blogger, #bloggingtips, #bloggerlife, #bloggersgetsocial, #ontheblog #planetdiscovery #theglobewanderer #ig_masterpiece
                #trell #blogging #instabloggers #travelbloggerlife #cityscape #vscocam #nomnom #instatravel #vsco #beautifuldestinations",
80186,0,738337,219189,[[@6419]].kulkarni  yes mast hi h ....Chetan...and this is just starting..Puri picture to abhi Baki h mere dost,
168800,0,942782,19719,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
220607,0,1135796,52506,Sahi khel gaye tum toh :P,
301337,0,1591398,84467,"Hey, the title is so innovative!",
392995,0,2281224,947112,Hii,
403801,0,2268916,15857,Who’s your favourite character,
32591,281498,0,129214,[[@1]],
102587,0,783135,77692,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
119091,0,112497,85779,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
177020,0,967360,83167,OMG! yeh mera India,
217222,0,1117994,79454,"Hey awesome experience, do you have any tips on camping in that area?",
265305,0,1384307,77420,"This is one of the catchiest title I've come across, wish there was more information to read!",
308548,1228142,0,503928,"You can watch my vlogs on YT.  Here is the link.?
https://youtu.be/SWNI5jR9LrM",
338519,0,1783732,550739,[[@83168]]  ThankYou ☺️,
392142,0,2276747,106528,Thank you all :),
412301,0,1762378,1318317,"Ranthambhore Safari And Hotel Booking

Ranthambhore National Park Rajasthan India A World Famous Tiger Century.

Visit Our Site:-
http://booksafariranthambhore-com7.webnode.com/",
434421,0,2265930,1490817,Hiii,
14409,130096,0,138629,??,
34870,0,174334,186177,Looks amazing!! ❤️?,
107151,0,792118,87784,Waiting for the next post in series!  ??,
225507,0,1162596,243489,"Hey, the title is so innovative!",
335742,0,1790832,350093,Nice place must visit mysur.,
347577,0,1866263,52534,"The title took me by surprise, but I kind of lost track of the routes in the content!",
383745,0,2263405,169111,[[@1]],
56731,0,670342,86892,"This trail reminded me of my journey here, and it's absolutely novel!",
58575,0,675542,87550,"The trail looks so amazing, just wish it would be a little more innovative!",
96305,0,767601,228183,Posts are on... They Will be posted soon,
129664,0,840519,19568,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
294344,0,1405965,404790,[[@1]],
297004,0,835051,483857,And even in this traveling community. .first thing i found is home!! ?? my screen showed me your profile after opening this app for the very first  time ??,
354331,0,1926602,86132,The photographs and the content are beautifully amalgamated,
354952,0,1932795,170743,"The second picture just took my mind off my textbooks, wish I could read about your experience here",
364029,0,2097346,80550,"This trail looks really nice, but I wish there could be more information about it!",
395418,0,2264263,13979,Fuck Lasagnas! Burgrs are ze best!,
396567,0,353440,691189,[[@5358]],
24284,0,596606,85267,Awesome! I too am heading there next week,
57077,0,673002,81074,"Your trails are amazing, i think video would bring greater stories and experiences",
69775,0,705089,79457,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
143868,0,875557,257759,sure i will,
153844,0,901233,81312,Kya mast hai bhai,
293868,0,1554111,82235,"much appreciation to your work, could you share moretrails with your stories!",
353344,0,1914019,39800,awesme post ,
1223,2987,0,34,click on the location for something amazing ?,
24589,0,594304,40191,"love your trails, I'm planning to make one with video, do you have any tips?",
94240,0,763285,80285,"Your stories are truely travel goals, how do you plan them?",
130589,0,841749,82741,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
380499,0,1935764,780332,Hii,
381939,0,1626283,223913,[[@208993]] dhanyabaad,
403843,0,2288999,1101,Love the review,
439307,0,2378398,32057,நான் செஞ்சு பாத்தேன் ரொம்ப அருமையா வந்துச்சு ,
37734,0,628284,81394,"I really hope to see better images in your trails, your content has so much potential!",
