geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
213580,0,1098641,83115,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
214453,708935,0,318665,[[@1]],
351865,0,1899874,43248,As a person who is going to have to wait a long time to go here...could you share some videos of the place,
374533,0,2225003,70,"The content is brilliant really, wish I could say the same for the pictures and the videos!",
395558,0,1031743,1065,Does this place have trekking too?,
419576,0,2348768,16851,one screen of netflix please.,
439465,0,2186708,1622588,Helli,
446605,0,2376965,1748586,Hiiii,
4719,4999,0,4885,[[@32347]] ?,
42198,0,637951,39967,mast content h,
90725,0,711020,39829,masttt!!,
91728,0,758093,225362,Thnxxxx,
144271,0,475478,88310,Your title is my new catchphrase!,
175491,0,963036,43154,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
175752,0,963189,76356,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
250602,0,1269737,76495,Really cool! But I hope to see better content the next time :) ,
263144,0,1370525,84628,"The trail looks so amazing, just wish it would be a little more innovative!",
295934,0,1387654,471699,Wow?,
320851,0,1685321,519899,And if you want to enjoy snow fall than you must travel in months of November and December,
332771,0,1777365,77315,can't wait to read about your next adventure,
352562,0,1906700,88015,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
359982,0,2011905,80229,You've had some awesome adventures! What's the next one?,
387083,0,2264415,899452,Awesome,
399599,0,890267,8293,Wonderful,
448229,0,2339551,1842011,Kiss for you?,
89634,0,749905,81711,Dum hai bhai!,
102957,0,19586,231554,Love it,
218013,0,1122485,135998,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
401938,0,2291068,1859,Wow 10 years ban??,
414310,0,2317326,1390862,Good,
435498,0,2271261,1256930,Beautiful,
453280,0,2538307,1979407,Thanks,
17528,240762,0,136957,Where is this place..,
138145,0,848871,243380,[[@49349]] thank you..?,
232478,0,1178353,355232,[[@19556]] Thanks...All the best...,
284405,0,1493618,455513,[[@27314]],
314873,0,846709,512250,✌,
341182,0,1822654,83661,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
347944,0,1813000,575836,Nice,
46889,0,649208,185397,Dhanyawaad,
72753,0,713366,49451,This trail has the best image of all times!,
190791,0,989667,298379,I've just started..,
225942,0,1166084,86653,"I love the way you've described your stories, when will you post next trail ",
250586,0,1269966,86846,Really cool pictures!!! Any more on the way?,
280595,0,1471192,86587,"Hey, the title totally caught my attention,the image quality could be a little better though!",
288432,0,1521926,131371,Looks good?,
307252,0,1626992,39498,Dum hai bhai!,
381569,0,2223176,713778,[[@41422]] thank you,
448330,0,2258773,1696136,Nice,
460504,0,782736,1574417,SHEESH,
5609,67388,0,50204,Interested ppl can ping on 09986087399 to join this weekends Full Moon Camping batch to Kutch,
156996,0,910158,43547,Mast ekdum,
208355,0,1069226,45065,The content of the trail is so interesting! This is perfect to enthused a traveller!,
295050,0,1559226,86075,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
300278,0,1581901,183992,Very Soon Bro.,
312154,0,1655378,83587,Dope!,
376219,0,2227674,45157,"The title is so amazing, but the trail didn't look very promising :( ",
391790,0,2280724,162750,??,
401958,0,1062064,13504,Love this so much,
11422,0,323606,524,maza aa gya!!,
29881,0,612153,49607,"Hey thats so informative and amazing, could you give more details?",
35074,0,623874,78338,"you have travelled so much, i'm waiting to hear more stories",
79621,0,709406,19981,Subahnaalah!,
154587,0,901134,84324,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
286091,0,1507505,82375,Whoa! The images are crystal clear and so is the content!,
400211,0,2297952,16065,Lovely,
462180,0,2340232,1927893,I love .. it's,
47287,0,649935,135656,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
118076,0,206132,87543,"Hey thats so informative and amazing, could you give more details?",
169050,0,944162,78215,"The title is superbly framed, wish the content could be a little more elaborate!",
179360,0,200124,41276,Chaa gaye tum toh,
201926,0,1047244,136536,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
255894,7699,0,375263,Awesome,
296437,0,1567610,76778,"Your stories are truely travel goals, how do you plan them?",
390376,0,2268653,930003,Super video,
44498,0,643814,77520,Awesome! I too am heading there next week,
108751,0,795922,236905,"@Moonbeaz this is due to limitations of characters while adding description. However if you want some more info, I am always there for any query....!!!!",
109596,0,799368,220279,#Trell,
129621,0,840033,224937,Thanks for following me,
169393,0,944987,86421,Sahi khel gaye tum toh :P,
233658,0,1182932,84916,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
233734,0,1185254,76869,"This trail enticed me enough to go through it bit by bit, wish you good luck with the other ones too!",
246855,0,1240575,83973,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
268437,0,1395674,182406,[[@82790]]  which place ?,
277310,0,1449237,79739,i love your work and i use it to plan my trips :),
354356,0,1926100,21127,[[@1]],
382018,0,2131267,824533,Nice pic,
399102,0,2278346,860709,⛺,
448658,0,2266671,1859165,Hi,
96750,0,759884,20215,"Awesome photos,videos would help describe those beautiful places i guess",
230635,0,1176939,351490,Thanks abhishek..,
295316,0,1561635,80632,"Your trails are amazing, i think video would bring greater stories and experiences",
340536,0,1818165,79454,I would love to see your videos of this place!,
361247,0,1851714,85250,I myself have been to this place and your pictures brought back such good memories! How brilliant!,
398935,0,2268998,1014583,Nice looking,
427848,0,2344339,48247,Really its good,
435749,0,2263689,1538674,Wow so beautiful,
16243,0,503721,33,Wonderful!,
20366,0,586915,40863,The title was so rad! cool stuff really!,
33101,0,619381,49661,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
55184,0,667565,52406,This is lovely!,
100264,0,770048,76920,Beautiful trail ? ?,
190654,579813,0,250913,[[@137046]] Thank you.,
268339,0,1397961,79903,"I really hope to see better images in your trails, your content has so much potential!",
276644,0,1446190,39913,The images are absolutely surrealistic! I do wish the content would be as crisp!,
411610,0,2269168,1272467,"Hey, I shared my trail - [[@1272467]]  ☕ Coffee  Pene Chale ☕ Tik Tok? on Trell. Check it out here: https://trell.co/trail/shrutisharma-coffee-pene-chale-tik-tok-5c323a3bab1c/share/?utm_source=facebook",
420619,0,2314719,5498,why do you even cook,
57499,0,672076,86080,Jhakaas ekdum,
214341,0,1102747,81704,Dekhne mein mast lag rahi hai yeh jagah,
233221,0,1182177,80362,"I just loved the trail, do you have any suggestions on what camera is best for backpacking?",
283852,0,1485065,43225,thank you! i have so much on my bucket list now.. do you have more such experience to share?,
284198,0,1493525,49900,"i love your trail, do you think this time of the year is apt to visit this place?",
288396,0,1519009,458991,On mussoorie? Not as yet. I stayed at a friend's place. so cant give the right input on this,
312300,0,1656959,510796,[[@86398]] it's a wonderful place... you can visit,
342843,0,1778602,544280,Tu kr,
395212,0,648245,3171,The place looks magical! :),
399788,0,2278357,17815,,
411933,0,2278979,1182892,hi,
449510,0,2269168,1880755,hii,
183,285,0,159,I love shivaji park. Eating garam wada pav adds to the fun,
6794,0,101020,55524,Iternary and booking details please...,
27132,0,600257,179503,[[@83706]] or are you suggesting something else?,
181409,0,969674,292169,[[@293753]] welcome sultaan bhai,
187719,0,977495,294626,[[@79184]] sry buddy I use first time this app so ?,
195122,0,1013558,84984,Every single line of every single post took me to the next one! so interesting!,
223475,0,1151959,347424,Welcome....but the thing is.....it's my hometown....?,
240299,0,1200477,20040,badhiya!,
245144,0,1228579,41207,"love your trails, I'm planning to make one with video, do you have any tips?",
405088,0,2280433,16797,IS it time consuming?,
433800,0,2360987,1386692,Fantastic,
437665,0,2187662,1571472,Hi,
22807,0,584612,17178,What was the timeframe for your holiday?,
103141,0,784247,77447,luvd it..❤️❤️❤️❤️,
252175,0,1286143,387724,"if you are from mumbai...
you cab book this camping from eventshigh site. 

for Pawana lake",
256775,0,923722,277630,Shukriya!!!,
265352,0,1384548,40588,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
307900,0,1138661,343285,[[@85647]]  next time surely ??,
312544,0,1657357,77430,?nice!,
434905,0,2355627,1509977,Good,
443061,0,2297967,1125495,Nice,
21786,0,591382,78569,Lage Raho Launde! Mast kaam kar rahe ho,
100013,0,777100,231135,[[@78687]] thank you,
206227,0,1063321,76325,"I really hope to see better images in your trails, your content has so much potential!",
231075,0,1173098,353952,[[@45828]] thanx,
251012,0,1276623,135933,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
306211,0,1611050,496327,Very soon.,
311940,0,1654895,80667,Wow! that's such a cool title! but the images were so blurry!,
381832,0,2250762,360317,[[@1]],
449203,0,2185206,1844108,Nice gggg,
5152,0,119811,46522,Wat a title,
73612,0,714819,77567,Fantastic Work  ?,
73928,0,715238,212802,[[@84434]] in the month of march and april at this particular place,
155873,0,905298,78623,Sahi banaya he !!,
156002,0,906814,40695,"Hey, the title totally caught my attention,the image quality could be a little better though!",
212861,0,1094233,84923,wow..wonderful..,
263057,0,1370052,18483,Sahi khel gaye tum toh,
300651,0,1583558,452340,[[@460338]] thanks,
353722,0,1920469,82590,"Your stories are truely travel goals, how do you plan them?",
396274,0,2276664,387483,[[@941312]] hi,
411421,0,2266756,1291601,Hi,
428396,0,1411170,43632,Heaven on Earth!,
434377,0,2259248,1495586,Nice,
443854,0,2441382,36093,இரண்டு நிமிடத்தில் பன்றது என்பது வாய்ப்புகள் இல்லை.நம்ம பன்ற நேரத்துக்கு எதுவுமே கைல  கிடைக்காது.,
27460,0,606195,45993,Awesome! I too am heading there next week,
30127,0,558368,80008,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
37837,0,629619,188169,Thank you. I can ride to these kind of places everyday.,
77481,376134,0,151127,8146705335 watsapp DM for queries,
92700,0,758501,84270,"I've always been wanting to visit this place, but sadly due to lack of holidays, I was missing out on all the fun! This trail means so much to me!",
118408,0,154283,87309,"Looks like you've travelled a lot. I am also planning a trip for myself now, When would be the best time to visit according to you??",
150308,0,892599,243665,"I've patiently gone through each and every picture, and all of them are praiseworthy!",
152942,0,898162,86600,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
238899,0,1198330,82837,"The second picture just took my mind off my textbooks, wish I could read about your experience here",
262741,0,1367337,87998,When's your next update?!,
458476,0,2590898,2135317,V,
62698,0,684724,84627,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
106380,0,791912,87378,Lajavaab,
199660,0,1035811,42751,Picture on point! It'd be amazing to get more information on the routes that you followed!,
